GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-15,69,54,9.17,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-16,66,56,12.3,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-17,70,57,10.74,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-18,68,57,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-19,71,55,12.3,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-20,71,57,16.55,0,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-21,82,56,13.2,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-22,71,54,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-23,74,56,5.59,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-24,74,58,6.04,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-25,72,57,6.93,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-26,70,56,9.84,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-27,72,55,10.51,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-28,66,54,12.75,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-29,70,54,12.97,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-30,76,54,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-07-31,68,55,14.32,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-01,70,53,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-02,70,53,12.75,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-03,71,53,8.5,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-04,65,54,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-05,69,57,12.97,8.21,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-06,69,56,16.11,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-07,69,56,17.45,4.32,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-08,72,55,14.99,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-09,72,54,14.09,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-10,66,53,14.99,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-11,71,52,13.2,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-12,65,53,14.54,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-13,70,53,13.87,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-14,68,54,13.2,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-15,69,57,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-16,70,55,13.2,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-17,65,55,15.66,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-18,68,56,13.87,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-19,65,53,13.87,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-20,64,52,12.75,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-21,65,54,11.18,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-22,68,54,10.74,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-23,67,54,9.17,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-24,71,53,9.17,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-25,67,53,10.07,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-26,67,57,14.76,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-27,75,58,12.3,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-28,76,57,14.09,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-29,80,54,9.17,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-30,67,54,14.09,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-08-31,62,57,12.75,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-01,68,53,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-02,74,52,8.72,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-03,74,52,10.51,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-04,64,51,14.09,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-05,65,54,10.29,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-06,67,55,12.3,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-07,68,54,12.75,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-08,64,56,16.78,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-09,68,55,15.88,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-10,75,53,8.95,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-11,71,54,8.72,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-12,67,54,10.07,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-13,66,53,14.32,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-14,65,54,16.11,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-15,65,53,14.99,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-16,66,51,12.3,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-17,66,54,9.84,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-18,65,53,14.99,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-19,64,55,15.66,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-20,64,54,16.78,6.52,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-21,70,54,13.42,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-22,73,51,8.72,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-23,71,50,10.29,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-24,68,51,8.72,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-25,68,52,8.95,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-26,65,52,8.28,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-27,70,51,8.95,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-28,69,52,9.62,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-29,67,53,8.05,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-09-30,82,52,7.61,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-01,91,57,6.49,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-02,93,62,5.14,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-03,79,60,5.59,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-04,72,59,8.5,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-05,72,59,8.95,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-06,72,56,8.95,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-07,70,55,10.29,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-08,69,53,7.38,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-09,69,54,7.61,0.01,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-10,67,56,10.51,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-11,59,56,8.5,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-12,65,55,7.61,0.02,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-13,72,52,7.83,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-14,71,56,9.4,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-15,72,55,10.29,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-16,72,53,14.09,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-17,86,55,3.36,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-18,86,58,6.71,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-19,70,57,10.96,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-20,66,54,13.42,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-21,62,53,12.53,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-22,64,55,12.75,6.32,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-23,63,52,5.59,0.05,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-24,65,53,7.61,0.16,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-25,66,55,5.82,0.03,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-26,71,50,5.59,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-27,78,55,5.37,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-28,72,56,8.95,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-29,70,53,8.05,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-30,66,52,7.61,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-10-31,64,57,6.71,0.05,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-01,66,55,5.14,0.3,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-02,65,50,5.82,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-03,71,51,5.14,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-04,76,55,3.58,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-05,79,56,2.01,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-06,78,56,5.37,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-07,64,53,11.63,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-08,61,49,12.08,0.02,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-09,57,46,8.5,0.02,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-10,59,48,10.51,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-11,60,43,2.24,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-12,63,43,3.13,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-13,65,47,2.68,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-14,68,50,3.58,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-15,66,48,4.25,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-16,63,54,3.36,0.35,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-17,64,54,11.41,0.53,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-18,62,52,4.7,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-19,67,52,7.61,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-20,66,57,12.08,0.17,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-21,64,52,9.17,0.32,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-22,64,47,4.03,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-23,65,48,1.57,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-24,67,49,5.82,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-25,67,51,4.7,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-26,60,47,2.24,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-27,61,49,4.92,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-28,63,56,14.32,0.31,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-29,64,55,13.42,7.21,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-11-30,63,56,16.78,8.23,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-01,64,58,12.75,0.82,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-02,64,51,16.55,0.92,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-03,59,46,2.24,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-04,62,52,5.59,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-05,62,58,7.16,0.5,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-06,60,51,8.95,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-07,60,46,5.37,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-08,59,46,3.8,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-09,65,46,1.79,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-10,66,52,5.59,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-11,58,46,7.16,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-12,55,46,8.28,0.1,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-13,54,42,4.92,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-14,53,42,3.58,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-15,49,40,6.26,0.12,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-16,57,47,5.82,0.01,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-17,59,50,11.86,0.15,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-18,53,44,12.75,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-19,51,36,3.13,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-20,60,37,13.2,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-21,58,52,16.78,0.32,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-22,59,50,14.99,0.57,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-23,61,51,16.11,1.35,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-24,56,46,4.7,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-25,54,44,6.71,0.9,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-26,55,48,13.87,5.03,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-27,54,46,6.26,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-28,50,41,4.7,0.17,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-29,54,44,7.61,0.11,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2012-12-30,55,40,3.8,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-01,53,42,7.83,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-02,55,37,2.46,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-03,53,37,1.34,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-04,55,40,2.46,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-05,53,41,3.13,0.06,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-06,52,47,7.83,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-07,57,41,3.36,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-08,56,43,2.24,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-09,55,43,9.4,0.04,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-10,51,44,14.09,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-11,52,44,11.41,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-12,49,38,4.7,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-13,50,36,7.61,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-14,52,36,8.05,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-15,54,34,3.36,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-16,52,36,1.79,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-17,59,38,2.91,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-18,62,39,1.57,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-19,60,39,0.67,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-20,62,39,0.89,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-21,56,38,2.01,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-22,57,41,1.79,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-23,55,50,3.58,0.1,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-24,56,50,3.13,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-25,63,51,5.82,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-26,56,49,18.79,3.56,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,37.6197,-122.365,2013-01-27,54,44,12.53,0,0,0
